ª›ÃﬂŸ:	'Chlorosome@GUV
725.00	0.001
724.50	0.001
724.00	0.000
723.50	0.000
723.00	0.000
722.50	0.001
722.00	0.001
721.50	0.001
721.00	0.001
720.50	0.001
720.00	0.001
719.50	0.001
719.00	0.001
718.50	0.001
718.00	0.001
717.50	0.001
717.00	0.001
716.50	0.001
716.00	0.001
715.50	0.001
715.00	0.001
714.50	0.001
714.00	0.001
713.50	0.000
713.00	0.000
712.50	0.000
712.00	0.000
711.50	0.000
711.00	0.001
710.50	0.001
710.00	0.001
709.50	0.001
709.00	0.001
708.50	0.001
708.00	0.001
707.50	0.001
707.00	0.001
706.50	0.001
706.00	0.001
705.50	0.001
705.00	0.001
704.50	0.001
704.00	0.001
703.50	0.001
703.00	0.001
702.50	0.001
702.00	0.001
701.50	0.001
701.00	0.001
700.50	0.001
700.00	0.001
699.50	0.001
699.00	0.001
698.50	0.001
698.00	0.001
697.50	0.001
697.00	0.002
696.50	0.001
696.00	0.001
695.50	0.001
695.00	0.001
694.50	0.001
694.00	0.001
693.50	0.001
693.00	0.002
692.50	0.002
692.00	0.002
691.50	0.002
691.00	0.002
690.50	0.002
690.00	0.002
689.50	0.002
689.00	0.002
688.50	0.002
688.00	0.002
687.50	0.002
687.00	0.002
686.50	0.002
686.00	0.002
685.50	0.002
685.00	0.002
684.50	0.002
684.00	0.002
683.50	0.002
683.00	0.002
682.50	0.002
682.00	0.002
681.50	0.002
681.00	0.002
680.50	0.002
680.00	0.002
679.50	0.002
679.00	0.002
678.50	0.002
678.00	0.002
677.50	0.002
677.00	0.002
676.50	0.002
676.00	0.002
675.50	0.002
675.00	0.002
674.50	0.002
674.00	0.002
673.50	0.002
673.00	0.002
672.50	0.002
672.00	0.002
671.50	0.002
671.00	0.002
670.50	0.002
670.00	0.002
669.50	0.002
669.00	0.002
668.50	0.002
668.00	0.002
667.50	0.002
667.00	0.002
666.50	0.002
666.00	0.002
665.50	0.002
665.00	0.002
664.50	0.002
664.00	0.002
663.50	0.002
663.00	0.002
662.50	0.002
662.00	0.002
661.50	0.002
661.00	0.002
660.50	0.002
660.00	0.002
659.50	0.002
659.00	0.002
658.50	0.002
658.00	0.002
657.50	0.002
657.00	0.002
656.50	0.002
656.00	0.002
655.50	0.002
655.00	0.002
654.50	0.003
654.00	0.003
653.50	0.003
653.00	0.003
652.50	0.003
652.00	0.003
651.50	0.003
651.00	0.003
650.50	0.003
650.00	0.003
649.50	0.003
649.00	0.003
648.50	0.003
648.00	0.003
647.50	0.003
647.00	0.003
646.50	0.003
646.00	0.003
645.50	0.003
645.00	0.003
644.50	0.003
644.00	0.003
643.50	0.004
643.00	0.004
642.50	0.004
642.00	0.004
641.50	0.004
641.00	0.004
640.50	0.004
640.00	0.005
639.50	0.005
639.00	0.005
638.50	0.005
638.00	0.005
637.50	0.005
637.00	0.005
636.50	0.005
636.00	0.005
635.50	0.005
635.00	0.005
634.50	0.005
634.00	0.005
633.50	0.006
633.00	0.006
632.50	0.006
632.00	0.006
631.50	0.006
631.00	0.006
630.50	0.007
630.00	0.007
629.50	0.008
629.00	0.008
628.50	0.008
628.00	0.008
627.50	0.008
627.00	0.009
626.50	0.009
626.00	0.009
625.50	0.010
625.00	0.011
624.50	0.011
624.00	0.012
623.50	0.012
623.00	0.013
622.50	0.013
622.00	0.014
621.50	0.014
621.00	0.015
620.50	0.015
620.00	0.016
619.50	0.016
619.00	0.016
618.50	0.016
618.00	0.016
617.50	0.016
617.00	0.016
616.50	0.016
616.00	0.016
615.50	0.016
615.00	0.016
614.50	0.015
614.00	0.015
613.50	0.015
613.00	0.015
612.50	0.015
612.00	0.015
611.50	0.015
611.00	0.014
610.50	0.015
610.00	0.015
609.50	0.015
609.00	0.015
608.50	0.015
608.00	0.015
607.50	0.015
607.00	0.016
606.50	0.016
606.00	0.017
605.50	0.017
605.00	0.018
604.50	0.018
604.00	0.019
603.50	0.019
603.00	0.020
602.50	0.021
602.00	0.021
601.50	0.022
601.00	0.023
600.50	0.024
600.00	0.025
599.50	0.026
599.00	0.027
598.50	0.028
598.00	0.029
597.50	0.030
597.00	0.032
596.50	0.033
596.00	0.034
595.50	0.035
595.00	0.036
594.50	0.038
594.00	0.039
593.50	0.041
593.00	0.042
592.50	0.044
592.00	0.046
591.50	0.048
591.00	0.049
590.50	0.051
590.00	0.052
589.50	0.054
589.00	0.056
588.50	0.057
588.00	0.059
587.50	0.060
587.00	0.062
586.50	0.064
586.00	0.065
585.50	0.067
585.00	0.069
584.50	0.071
584.00	0.073
583.50	0.074
583.00	0.076
582.50	0.077
582.00	0.079
581.50	0.080
581.00	0.082
580.50	0.083
580.00	0.085
579.50	0.086
579.00	0.087
578.50	0.088
578.00	0.090
577.50	0.091
577.00	0.092
576.50	0.093
576.00	0.094
575.50	0.094
575.00	0.094
574.50	0.095
574.00	0.095
573.50	0.095
573.00	0.095
572.50	0.095
572.00	0.094
571.50	0.094
571.00	0.094
570.50	0.093
570.00	0.093
569.50	0.092
569.00	0.091
568.50	0.090
568.00	0.089
567.50	0.088
567.00	0.088
566.50	0.087
566.00	0.086
565.50	0.085
565.00	0.084
564.50	0.083
564.00	0.082
563.50	0.082
563.00	0.081
562.50	0.081
562.00	0.080
561.50	0.080
561.00	0.079
560.50	0.079
560.00	0.079
559.50	0.079
559.00	0.079
558.50	0.079
558.00	0.079
557.50	0.079
557.00	0.080
556.50	0.080
556.00	0.080
555.50	0.081
555.00	0.082
554.50	0.083
554.00	0.084
553.50	0.085
553.00	0.087
552.50	0.088
552.00	0.089
551.50	0.091
551.00	0.093
550.50	0.094
550.00	0.096
549.50	0.097
549.00	0.099
548.50	0.100
548.00	0.102
547.50	0.104
547.00	0.106
546.50	0.108
546.00	0.110
545.50	0.112
545.00	0.113
544.50	0.115
544.00	0.117
543.50	0.119
543.00	0.121
542.50	0.122
542.00	0.124
541.50	0.125
541.00	0.126
540.50	0.127
540.00	0.128
539.50	0.129
539.00	0.130
538.50	0.131
538.00	0.131
537.50	0.132
537.00	0.132
536.50	0.132
536.00	0.132
535.50	0.131
535.00	0.131
534.50	0.130
534.00	0.129
533.50	0.128
533.00	0.127
532.50	0.126
532.00	0.125
531.50	0.124
531.00	0.122
530.50	0.121
530.00	0.119
529.50	0.117
529.00	0.115
528.50	0.113
528.00	0.110
527.50	0.108
527.00	0.106
526.50	0.103
526.00	0.101
525.50	0.098
525.00	0.096
524.50	0.093
524.00	0.091
523.50	0.089
523.00	0.087
522.50	0.084
522.00	0.082
521.50	0.080
521.00	0.078
520.50	0.076
520.00	0.074
519.50	0.072
519.00	0.070
518.50	0.069
518.00	0.067
517.50	0.065
517.00	0.064
516.50	0.062
516.00	0.061
515.50	0.060
515.00	0.059
514.50	0.058
514.00	0.057
513.50	0.056
513.00	0.055
512.50	0.054
512.00	0.053
511.50	0.053
511.00	0.052
510.50	0.052
510.00	0.051
509.50	0.051
509.00	0.051
508.50	0.050
508.00	0.050
507.50	0.050
507.00	0.050
506.50	0.050
506.00	0.050
505.50	0.050
505.00	0.050
504.50	0.050
504.00	0.050
503.50	0.050
503.00	0.050
502.50	0.050
502.00	0.050
501.50	0.050
501.00	0.050
500.50	0.050
500.00	0.050
499.50	0.050
499.00	0.050
498.50	0.050
498.00	0.050
497.50	0.050
497.00	0.050
496.50	0.050
496.00	0.050
495.50	0.049
495.00	0.049
494.50	0.049
494.00	0.049
493.50	0.049
493.00	0.049
492.50	0.049
492.00	0.049
491.50	0.049
491.00	0.048
490.50	0.048
490.00	0.049
489.50	0.048
489.00	0.048
488.50	0.048
488.00	0.048
487.50	0.048
487.00	0.048
486.50	0.048
486.00	0.048
485.50	0.049
485.00	0.049
484.50	0.049
484.00	0.049
483.50	0.049
483.00	0.049
482.50	0.049
482.00	0.049
481.50	0.050
481.00	0.050
480.50	0.050
480.00	0.051
479.50	0.051
479.00	0.051
478.50	0.052
478.00	0.052
477.50	0.053
477.00	0.054
476.50	0.054
476.00	0.055
475.50	0.055
475.00	0.056
474.50	0.056
474.00	0.057
473.50	0.058
473.00	0.059
472.50	0.060
472.00	0.061
471.50	0.062
471.00	0.063
470.50	0.064
470.00	0.065
469.50	0.067
469.00	0.068
468.50	0.069
468.00	0.070
467.50	0.071
467.00	0.073
466.50	0.074
466.00	0.076
465.50	0.078
465.00	0.079
464.50	0.081
464.00	0.083
463.50	0.085
463.00	0.088
462.50	0.090
462.00	0.092
461.50	0.095
461.00	0.097
460.50	0.100
460.00	0.103
459.50	0.106
459.00	0.109
458.50	0.113
458.00	0.116
457.50	0.120
457.00	0.124
456.50	0.129
456.00	0.133
455.50	0.137
455.00	0.142
454.50	0.147
454.00	0.153
453.50	0.158
453.00	0.164
452.50	0.171
452.00	0.178
451.50	0.185
451.00	0.192
450.50	0.200
450.00	0.209
449.50	0.218
449.00	0.227
448.50	0.238
448.00	0.248
447.50	0.259
447.00	0.271
446.50	0.283
446.00	0.295
445.50	0.309
445.00	0.323
444.50	0.337
444.00	0.353
443.50	0.369
443.00	0.387
442.50	0.405
442.00	0.424
441.50	0.445
441.00	0.466
440.50	0.488
440.00	0.511
439.50	0.534
439.00	0.559
438.50	0.584
438.00	0.611
437.50	0.638
437.00	0.666
436.50	0.696
436.00	0.726
435.50	0.758
435.00	0.792
434.50	0.826
434.00	0.861
433.50	0.898
433.00	0.935
432.50	0.972
432.00	1.010
431.50	1.048
431.00	1.087
430.50	1.125
430.00	1.164
429.50	1.203
429.00	1.243
428.50	1.282
428.00	1.321
427.50	1.360
427.00	1.399
426.50	1.437
426.00	1.473
425.50	1.508
425.00	1.542
424.50	1.573
424.00	1.601
423.50	1.627
423.00	1.650
422.50	1.670
422.00	1.686
421.50	1.700
421.00	1.709
420.50	1.715
420.00	1.718
419.50	1.717
419.00	1.713
418.50	1.704
418.00	1.692
417.50	1.676
417.00	1.656
416.50	1.634
416.00	1.608
415.50	1.580
415.00	1.550
414.50	1.518
414.00	1.484
413.50	1.449
413.00	1.412
412.50	1.374
412.00	1.335
411.50	1.294
411.00	1.253
410.50	1.212
410.00	1.170
409.50	1.129
409.00	1.089
408.50	1.050
408.00	1.012
407.50	0.976
407.00	0.940
406.50	0.907
406.00	0.874
405.50	0.843
405.00	0.812
404.50	0.783
404.00	0.754
403.50	0.726
403.00	0.698
402.50	0.672
402.00	0.646
401.50	0.622
401.00	0.598
400.50	0.576
400.00	0.555
399.50	0.536
399.00	0.517
398.50	0.500
398.00	0.483
397.50	0.467
397.00	0.452
396.50	0.437
396.00	0.423
395.50	0.409
395.00	0.396
394.50	0.383
394.00	0.371
393.50	0.359
393.00	0.347
392.50	0.336
392.00	0.326
391.50	0.316
391.00	0.306
390.50	0.296
390.00	0.287
389.50	0.279
389.00	0.270
388.50	0.262
388.00	0.254
387.50	0.246
387.00	0.239
386.50	0.232
386.00	0.225
385.50	0.218
385.00	0.212
384.50	0.206
384.00	0.200
383.50	0.195
383.00	0.190
382.50	0.185
382.00	0.181
381.50	0.177
381.00	0.173
380.50	0.169
380.00	0.165
379.50	0.162
379.00	0.159
378.50	0.156
378.00	0.153
377.50	0.150
377.00	0.147
376.50	0.145
376.00	0.143
375.50	0.141
375.00	0.138
374.50	0.136
374.00	0.135
373.50	0.133
373.00	0.131
372.50	0.130
372.00	0.128
371.50	0.127
371.00	0.126
370.50	0.125
370.00	0.123
369.50	0.122
369.00	0.121
368.50	0.120
368.00	0.120
367.50	0.119
367.00	0.118
366.50	0.118
366.00	0.117
365.50	0.116
365.00	0.116
364.50	0.115
364.00	0.115
363.50	0.114
363.00	0.114
362.50	0.114
362.00	0.114
361.50	0.114
361.00	0.113
360.50	0.113
360.00	0.113
359.50	0.113
359.00	0.113
358.50	0.113
358.00	0.113
357.50	0.113
357.00	0.113
356.50	0.113
356.00	0.113
355.50	0.113
355.00	0.113
354.50	0.113
354.00	0.114
353.50	0.114
353.00	0.114
352.50	0.115
352.00	0.115
351.50	0.115
351.00	0.115
350.50	0.115
350.00	0.115
349.50	0.116
349.00	0.116
348.50	0.116
348.00	0.116
347.50	0.116
347.00	0.117
346.50	0.117
346.00	0.117
345.50	0.117
345.00	0.118
344.50	0.118
344.00	0.118
343.50	0.118
343.00	0.118
342.50	0.119
342.00	0.119
341.50	0.119
341.00	0.119
340.50	0.120
340.00	0.120
339.50	0.120
339.00	0.121
338.50	0.121
338.00	0.121
337.50	0.121
337.00	0.121
336.50	0.122
336.00	0.122
335.50	0.122
335.00	0.122
334.50	0.122
334.00	0.123
333.50	0.123
333.00	0.123
332.50	0.123
332.00	0.124
331.50	0.125
331.00	0.125
330.50	0.126
330.00	0.126
329.50	0.126
329.00	0.127
328.50	0.127
328.00	0.127
327.50	0.128
327.00	0.129
326.50	0.129
326.00	0.130
325.50	0.131
325.00	0.132
324.50	0.133
324.00	0.133
323.50	0.134
323.00	0.135
322.50	0.136
322.00	0.137
321.50	0.138
321.00	0.139
320.50	0.141
320.00	0.142
319.50	0.143
319.00	0.144
318.50	0.145
318.00	0.146
317.50	0.148
317.00	0.148
316.50	0.149
316.00	0.151
315.50	0.152
315.00	0.155
314.50	0.157
314.00	0.159
313.50	0.162
313.00	0.164
312.50	0.166
312.00	0.168
311.50	0.169
311.00	0.171
310.50	0.173
310.00	0.174
309.50	0.176
309.00	0.177
308.50	0.179
308.00	0.180
307.50	0.182
307.00	0.183
306.50	0.184
306.00	0.185
305.50	0.186
305.00	0.187
304.50	0.188
304.00	0.189
303.50	0.190
303.00	0.191
302.50	0.191
302.00	0.192
301.50	0.193
301.00	0.193
300.50	0.194
300.00	0.194
299.50	0.195
299.00	0.195
298.50	0.196
298.00	0.196
297.50	0.197
297.00	0.197
296.50	0.197
296.00	0.197
295.50	0.197
295.00	0.198
294.50	0.198
294.00	0.198
293.50	0.198
293.00	0.198
292.50	0.197
292.00	0.197
291.50	0.197
291.00	0.197
290.50	0.197
290.00	0.196
289.50	0.196
289.00	0.196
288.50	0.196
288.00	0.195
287.50	0.195
287.00	0.195
286.50	0.195
286.00	0.195
285.50	0.195
285.00	0.195
284.50	0.195
284.00	0.195
283.50	0.195
283.00	0.195
282.50	0.195
282.00	0.195
281.50	0.196
281.00	0.196
280.50	0.196
280.00	0.196
279.50	0.197
279.00	0.197
278.50	0.198
278.00	0.198
277.50	0.199
277.00	0.199
276.50	0.199
276.00	0.200
275.50	0.200
275.00	0.201
274.50	0.201
274.00	0.202
273.50	0.203
273.00	0.203
272.50	0.204
272.00	0.204
271.50	0.205
271.00	0.206
270.50	0.206
270.00	0.207
269.50	0.208
269.00	0.209
268.50	0.209
268.00	0.210
267.50	0.211
267.00	0.212
266.50	0.213
266.00	0.213
265.50	0.215
265.00	0.215
264.50	0.216
264.00	0.217
263.50	0.218
263.00	0.219
262.50	0.220
262.00	0.221
261.50	0.222
261.00	0.223
260.50	0.224
260.00	0.225
259.50	0.227
259.00	0.228
258.50	0.229
258.00	0.230
257.50	0.232
257.00	0.233
256.50	0.234
256.00	0.236
255.50	0.237
255.00	0.239
254.50	0.240
254.00	0.242
253.50	0.243
253.00	0.245
252.50	0.247
252.00	0.249
251.50	0.251
251.00	0.253
250.50	0.255
250.00	0.256

