ª›ÃﬂŸ:	'Chlorosome@GUV
728.00	0.005
727.50	0.005
727.00	0.006
726.50	0.006
726.00	0.006
725.50	0.006
725.00	0.006
724.50	0.006
724.00	0.007
723.50	0.007
723.00	0.007
722.50	0.007
722.00	0.008
721.50	0.008
721.00	0.008
720.50	0.008
720.00	0.009
719.50	0.009
719.00	0.009
718.50	0.009
718.00	0.009
717.50	0.010
717.00	0.010
716.50	0.010
716.00	0.011
715.50	0.011
715.00	0.011
714.50	0.012
714.00	0.012
713.50	0.012
713.00	0.013
712.50	0.013
712.00	0.014
711.50	0.014
711.00	0.014
710.50	0.015
710.00	0.015
709.50	0.015
709.00	0.016
708.50	0.016
708.00	0.016
707.50	0.017
707.00	0.017
706.50	0.018
706.00	0.019
705.50	0.019
705.00	0.020
704.50	0.021
704.00	0.021
703.50	0.021
703.00	0.022
702.50	0.022
702.00	0.023
701.50	0.023
701.00	0.024
700.50	0.024
700.00	0.025
699.50	0.026
699.00	0.026
698.50	0.027
698.00	0.027
697.50	0.028
697.00	0.028
696.50	0.029
696.00	0.030
695.50	0.030
695.00	0.031
694.50	0.031
694.00	0.032
693.50	0.032
693.00	0.033
692.50	0.033
692.00	0.034
691.50	0.034
691.00	0.035
690.50	0.035
690.00	0.036
689.50	0.036
689.00	0.036
688.50	0.037
688.00	0.037
687.50	0.037
687.00	0.038
686.50	0.038
686.00	0.038
685.50	0.038
685.00	0.039
684.50	0.039
684.00	0.039
683.50	0.039
683.00	0.040
682.50	0.040
682.00	0.040
681.50	0.040
681.00	0.040
680.50	0.040
680.00	0.040
679.50	0.040
679.00	0.040
678.50	0.040
678.00	0.040
677.50	0.040
677.00	0.040
676.50	0.040
676.00	0.040
675.50	0.040
675.00	0.040
674.50	0.039
674.00	0.039
673.50	0.038
673.00	0.038
672.50	0.038
672.00	0.037
671.50	0.037
671.00	0.037
670.50	0.036
670.00	0.036
669.50	0.035
669.00	0.035
668.50	0.035
668.00	0.034
667.50	0.034
667.00	0.033
666.50	0.033
666.00	0.032
665.50	0.032
665.00	0.031
664.50	0.031
664.00	0.031
663.50	0.030
663.00	0.030
662.50	0.029
662.00	0.029
661.50	0.028
661.00	0.028
660.50	0.027
660.00	0.027
659.50	0.027
659.00	0.026
658.50	0.026
658.00	0.025
657.50	0.025
657.00	0.024
656.50	0.024
656.00	0.023
655.50	0.023
655.00	0.023
654.50	0.023
654.00	0.022
653.50	0.022
653.00	0.022
652.50	0.021
652.00	0.021
651.50	0.021
651.00	0.020
650.50	0.020
650.00	0.020
649.50	0.020
649.00	0.019
648.50	0.019
648.00	0.019
647.50	0.019
647.00	0.019
646.50	0.018
646.00	0.018
645.50	0.018
645.00	0.018
644.50	0.018
644.00	0.018
643.50	0.018
643.00	0.018
642.50	0.018
642.00	0.018
641.50	0.018
641.00	0.018
640.50	0.017
640.00	0.017
639.50	0.017
639.00	0.017
638.50	0.017
638.00	0.016
637.50	0.016
637.00	0.016
636.50	0.017
636.00	0.016
635.50	0.016
635.00	0.016
634.50	0.016
634.00	0.016
633.50	0.016
633.00	0.016
632.50	0.016
632.00	0.016
631.50	0.016
631.00	0.016
630.50	0.016
630.00	0.016
629.50	0.016
629.00	0.015
628.50	0.015
628.00	0.015
627.50	0.015
627.00	0.015
626.50	0.015
626.00	0.015
625.50	0.015
625.00	0.015
624.50	0.015
624.00	0.015
623.50	0.015
623.00	0.015
622.50	0.014
622.00	0.014
621.50	0.014
621.00	0.014
620.50	0.014
620.00	0.015
619.50	0.015
619.00	0.015
618.50	0.014
618.00	0.014
617.50	0.014
617.00	0.014
616.50	0.014
616.00	0.014
615.50	0.014
615.00	0.014
614.50	0.014
614.00	0.014
613.50	0.014
613.00	0.014
612.50	0.015
612.00	0.015
611.50	0.015
611.00	0.015
610.50	0.015
610.00	0.015
609.50	0.015
609.00	0.015
608.50	0.015
608.00	0.015
607.50	0.015
607.00	0.016
606.50	0.016
606.00	0.016
605.50	0.016
605.00	0.016
604.50	0.016
604.00	0.017
603.50	0.017
603.00	0.017
602.50	0.017
602.00	0.017
601.50	0.018
601.00	0.018
600.50	0.018
600.00	0.019
599.50	0.019
599.00	0.019
598.50	0.020
598.00	0.021
597.50	0.021
597.00	0.022
596.50	0.023
596.00	0.023
595.50	0.024
595.00	0.024
594.50	0.025
594.00	0.025
593.50	0.026
593.00	0.027
592.50	0.028
592.00	0.030
591.50	0.031
591.00	0.032
590.50	0.033
590.00	0.034
589.50	0.036
589.00	0.037
588.50	0.038
588.00	0.039
587.50	0.040
587.00	0.041
586.50	0.043
586.00	0.044
585.50	0.046
585.00	0.047
584.50	0.049
584.00	0.051
583.50	0.052
583.00	0.053
582.50	0.055
582.00	0.056
581.50	0.058
581.00	0.059
580.50	0.061
580.00	0.062
579.50	0.063
579.00	0.065
578.50	0.066
578.00	0.067
577.50	0.069
577.00	0.070
576.50	0.071
576.00	0.072
575.50	0.073
575.00	0.074
574.50	0.075
574.00	0.076
573.50	0.076
573.00	0.077
572.50	0.077
572.00	0.077
571.50	0.077
571.00	0.077
570.50	0.077
570.00	0.077
569.50	0.076
569.00	0.076
568.50	0.075
568.00	0.074
567.50	0.074
567.00	0.073
566.50	0.072
566.00	0.071
565.50	0.070
565.00	0.069
564.50	0.068
564.00	0.067
563.50	0.066
563.00	0.065
562.50	0.064
562.00	0.063
561.50	0.062
561.00	0.061
560.50	0.060
560.00	0.059
559.50	0.058
559.00	0.058
558.50	0.057
558.00	0.057
557.50	0.056
557.00	0.056
556.50	0.056
556.00	0.056
555.50	0.056
555.00	0.056
554.50	0.056
554.00	0.056
553.50	0.057
553.00	0.057
552.50	0.058
552.00	0.058
551.50	0.059
551.00	0.060
550.50	0.060
550.00	0.061
549.50	0.062
549.00	0.063
548.50	0.065
548.00	0.066
547.50	0.068
547.00	0.069
546.50	0.071
546.00	0.072
545.50	0.074
545.00	0.076
544.50	0.078
544.00	0.079
543.50	0.081
543.00	0.083
542.50	0.085
542.00	0.087
541.50	0.088
541.00	0.090
540.50	0.092
540.00	0.093
539.50	0.095
539.00	0.096
538.50	0.098
538.00	0.099
537.50	0.101
537.00	0.102
536.50	0.103
536.00	0.104
535.50	0.105
535.00	0.106
534.50	0.106
534.00	0.106
533.50	0.107
533.00	0.107
532.50	0.107
532.00	0.107
531.50	0.107
531.00	0.106
530.50	0.105
530.00	0.105
529.50	0.104
529.00	0.102
528.50	0.101
528.00	0.100
527.50	0.098
527.00	0.096
526.50	0.095
526.00	0.093
525.50	0.091
525.00	0.089
524.50	0.087
524.00	0.085
523.50	0.083
523.00	0.081
522.50	0.079
522.00	0.077
521.50	0.075
521.00	0.073
520.50	0.071
520.00	0.069
519.50	0.067
519.00	0.065
518.50	0.063
518.00	0.062
517.50	0.060
517.00	0.058
516.50	0.057
516.00	0.055
515.50	0.054
515.00	0.052
514.50	0.051
514.00	0.050
513.50	0.048
513.00	0.047
512.50	0.046
512.00	0.045
511.50	0.044
511.00	0.044
510.50	0.043
510.00	0.042
509.50	0.042
509.00	0.041
508.50	0.041
508.00	0.040
507.50	0.040
507.00	0.040
506.50	0.040
506.00	0.040
505.50	0.039
505.00	0.039
504.50	0.039
504.00	0.039
503.50	0.039
503.00	0.039
502.50	0.039
502.00	0.039
501.50	0.040
501.00	0.040
500.50	0.040
500.00	0.040
499.50	0.040
499.00	0.040
498.50	0.040
498.00	0.040
497.50	0.040
497.00	0.040
496.50	0.040
496.00	0.040
495.50	0.040
495.00	0.040
494.50	0.040
494.00	0.039
493.50	0.039
493.00	0.039
492.50	0.039
492.00	0.039
491.50	0.039
491.00	0.039
490.50	0.039
490.00	0.039
489.50	0.039
489.00	0.039
488.50	0.039
488.00	0.039
487.50	0.039
487.00	0.038
486.50	0.038
486.00	0.038
485.50	0.038
485.00	0.038
484.50	0.038
484.00	0.038
483.50	0.038
483.00	0.038
482.50	0.038
482.00	0.038
481.50	0.038
481.00	0.038
480.50	0.038
480.00	0.038
479.50	0.038
479.00	0.039
478.50	0.039
478.00	0.039
477.50	0.040
477.00	0.040
476.50	0.040
476.00	0.041
475.50	0.042
475.00	0.042
474.50	0.043
474.00	0.043
473.50	0.044
473.00	0.045
472.50	0.046
472.00	0.046
471.50	0.047
471.00	0.048
470.50	0.049
470.00	0.050
469.50	0.051
469.00	0.053
468.50	0.054
468.00	0.055
467.50	0.056
467.00	0.058
466.50	0.059
466.00	0.061
465.50	0.063
465.00	0.064
464.50	0.066
464.00	0.068
463.50	0.070
463.00	0.073
462.50	0.075
462.00	0.078
461.50	0.080
461.00	0.083
460.50	0.086
460.00	0.089
459.50	0.092
459.00	0.095
458.50	0.098
458.00	0.102
457.50	0.105
457.00	0.109
456.50	0.113
456.00	0.117
455.50	0.121
455.00	0.125
454.50	0.130
454.00	0.134
453.50	0.139
453.00	0.143
452.50	0.148
452.00	0.153
451.50	0.159
451.00	0.164
450.50	0.169
450.00	0.175
449.50	0.180
449.00	0.185
448.50	0.191
448.00	0.197
447.50	0.203
447.00	0.208
446.50	0.214
446.00	0.220
445.50	0.226
445.00	0.232
444.50	0.239
444.00	0.245
443.50	0.252
443.00	0.259
442.50	0.267
442.00	0.274
441.50	0.283
441.00	0.292
440.50	0.301
440.00	0.310
439.50	0.320
439.00	0.331
438.50	0.343
438.00	0.355
437.50	0.368
437.00	0.381
436.50	0.396
436.00	0.413
435.50	0.430
435.00	0.449
434.50	0.470
434.00	0.492
433.50	0.515
433.00	0.540
432.50	0.566
432.00	0.594
431.50	0.622
431.00	0.653
430.50	0.684
430.00	0.717
429.50	0.751
429.00	0.786
428.50	0.823
428.00	0.861
427.50	0.900
427.00	0.940
426.50	0.981
426.00	1.022
425.50	1.063
425.00	1.104
424.50	1.145
424.00	1.184
423.50	1.221
423.00	1.257
422.50	1.290
422.00	1.320
421.50	1.349
421.00	1.376
420.50	1.402
420.00	1.426
419.50	1.449
419.00	1.469
418.50	1.485
418.00	1.497
417.50	1.507
417.00	1.513
416.50	1.515
416.00	1.514
415.50	1.509
415.00	1.500
414.50	1.488
414.00	1.473
413.50	1.455
413.00	1.434
412.50	1.410
412.00	1.383
411.50	1.353
411.00	1.320
410.50	1.286
410.00	1.249
409.50	1.211
409.00	1.172
408.50	1.132
408.00	1.093
407.50	1.053
407.00	1.015
406.50	0.976
406.00	0.939
405.50	0.902
405.00	0.867
404.50	0.832
404.00	0.798
403.50	0.765
403.00	0.734
402.50	0.703
402.00	0.674
401.50	0.646
401.00	0.619
400.50	0.594
400.00	0.571
399.50	0.549
399.00	0.528
398.50	0.508
398.00	0.490
397.50	0.472
397.00	0.455
396.50	0.439
396.00	0.424
395.50	0.409
395.00	0.395
394.50	0.381
394.00	0.369
393.50	0.356
393.00	0.345
392.50	0.333
392.00	0.323
391.50	0.313
391.00	0.303
390.50	0.294
390.00	0.285
389.50	0.276
389.00	0.268
388.50	0.259
388.00	0.252
387.50	0.244
387.00	0.236
386.50	0.229
386.00	0.222
385.50	0.215
385.00	0.208
384.50	0.202
384.00	0.196
383.50	0.190
383.00	0.185
382.50	0.179
382.00	0.174
381.50	0.170
381.00	0.165
380.50	0.160
380.00	0.156
379.50	0.152
379.00	0.148
378.50	0.144
378.00	0.141
377.50	0.137
377.00	0.134
376.50	0.131
376.00	0.128
375.50	0.126
375.00	0.123
374.50	0.121
374.00	0.118
373.50	0.116
373.00	0.114
372.50	0.113
372.00	0.111
371.50	0.109
371.00	0.107
370.50	0.106
370.00	0.104
369.50	0.103
369.00	0.102
368.50	0.100
368.00	0.099
367.50	0.098
367.00	0.097
366.50	0.096
366.00	0.095
365.50	0.095
365.00	0.094
364.50	0.093
364.00	0.092
363.50	0.092
363.00	0.092
362.50	0.091
362.00	0.091
361.50	0.091
361.00	0.091
360.50	0.091
360.00	0.090
359.50	0.090
359.00	0.090
358.50	0.090
358.00	0.091
357.50	0.091
357.00	0.091
356.50	0.091
356.00	0.091
355.50	0.092
355.00	0.092
354.50	0.092
354.00	0.093
353.50	0.094
353.00	0.095
352.50	0.095
352.00	0.096
351.50	0.097
351.00	0.097
350.50	0.098
350.00	0.099
349.50	0.100
349.00	0.101
348.50	0.101
348.00	0.102
347.50	0.103
347.00	0.104
346.50	0.105
346.00	0.106
345.50	0.106
345.00	0.107
344.50	0.108
344.00	0.109
343.50	0.110
343.00	0.110
342.50	0.111
342.00	0.112
341.50	0.112
341.00	0.112
340.50	0.113
340.00	0.113
339.50	0.114
339.00	0.114
338.50	0.115
338.00	0.115
337.50	0.116
337.00	0.116
336.50	0.116
336.00	0.116
335.50	0.116
335.00	0.116
334.50	0.116
334.00	0.116
333.50	0.116
333.00	0.116
332.50	0.116
332.00	0.116
331.50	0.116
331.00	0.116
330.50	0.116
330.00	0.115
329.50	0.115
329.00	0.115
328.50	0.115
328.00	0.115
327.50	0.115
327.00	0.115
326.50	0.115
326.00	0.116
325.50	0.116
325.00	0.116
324.50	0.116
324.00	0.117
323.50	0.117
323.00	0.117
322.50	0.118
322.00	0.118
321.50	0.119
321.00	0.119
320.50	0.120
320.00	0.121
319.50	0.121
319.00	0.121
318.50	0.122
318.00	0.122
317.50	0.123
317.00	0.124
316.50	0.124
316.00	0.125
315.50	0.126
315.00	0.127
314.50	0.128
314.00	0.129
313.50	0.130
313.00	0.132
312.50	0.134
312.00	0.134
311.50	0.135
311.00	0.136
310.50	0.137
310.00	0.138
309.50	0.139
309.00	0.140
308.50	0.141
308.00	0.141
307.50	0.142
307.00	0.143
306.50	0.144
306.00	0.144
305.50	0.145
305.00	0.146
304.50	0.146
304.00	0.147
303.50	0.147
303.00	0.147
302.50	0.148
302.00	0.148
301.50	0.148
301.00	0.149
300.50	0.149
300.00	0.149
299.50	0.149
299.00	0.149
298.50	0.149
298.00	0.149
297.50	0.149
297.00	0.149
296.50	0.149
296.00	0.149
295.50	0.149
295.00	0.148
294.50	0.148
294.00	0.148
293.50	0.148
293.00	0.147
292.50	0.147
292.00	0.147
291.50	0.147
291.00	0.146
290.50	0.146
290.00	0.146
289.50	0.145
289.00	0.145
288.50	0.144
288.00	0.144
287.50	0.143
287.00	0.143
286.50	0.143
286.00	0.142
285.50	0.142
285.00	0.142
284.50	0.142
284.00	0.142
283.50	0.142
283.00	0.142
282.50	0.142
282.00	0.141
281.50	0.141
281.00	0.141
280.50	0.142
280.00	0.142
279.50	0.142
279.00	0.142
278.50	0.142
278.00	0.142
277.50	0.143
277.00	0.143
276.50	0.144
276.00	0.144
275.50	0.145
275.00	0.145
274.50	0.146
274.00	0.146
273.50	0.147
273.00	0.148
272.50	0.148
272.00	0.149
271.50	0.149
271.00	0.150
270.50	0.151
270.00	0.151
269.50	0.152
269.00	0.153
268.50	0.153
268.00	0.154
267.50	0.155
267.00	0.156
266.50	0.156
266.00	0.157
265.50	0.158
265.00	0.159
264.50	0.160
264.00	0.160
263.50	0.161
263.00	0.162
262.50	0.163
262.00	0.164
261.50	0.165
261.00	0.166
260.50	0.167
260.00	0.168
259.50	0.169
259.00	0.170
258.50	0.172
258.00	0.173
257.50	0.175
257.00	0.176
256.50	0.178
256.00	0.179
255.50	0.181
255.00	0.183
254.50	0.184
254.00	0.186
253.50	0.188
253.00	0.190
252.50	0.192
252.00	0.194
251.50	0.196
251.00	0.199
250.50	0.201
250.00	0.202

